id,parent,name,type,address,POINT_X,POINT_Y,typecode,pcode,pname,citycode,cityname,adcode,adname,tel
B00156ZGJ4,[],新陆社区卫生服务站,医疗保健服务;诊所;诊所,东升路268号附近,121.327923,31.495148,090300,310000,上海市,21,上海市,310113,宝山区,
B00156GJ8Y,[],陆渡社区卫生服务站,医疗保健服务;综合医院;卫生院,娄陆公路1023号,121.197644,31.462115,090102,310000,上海市,21,上海市,310114,嘉定区,
B0GKG57MNT,[],乐家老店体验馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.090574,31.290028,090000,310000,上海市,21,上海市,310118,青浦区,
B00155QM7P,[],安亭镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,安亭镇民丰路1200号,121.147862,31.306458,090102,310000,上海市,21,上海市,310114,嘉定区,
B0GRMDXMBE,[],安亭社区卫生服务中心(分部)-预防接种门诊,医疗保健服务;诊所;诊所,民丰路1200号,121.147809,31.306485,090300,310000,上海市,21,上海市,310114,嘉定区,
B0FFMBX5RY,[],赵芸家庭医生工作室,医疗保健服务;诊所;诊所,沪新路与沪太公路交叉路口往东约100米,121.311316,31.491143,090300,310000,上海市,21,上海市,310113,宝山区,
B0FFM974C1,[],罗泾镇社区卫生服务中心塘湾村社区卫生服务站,医疗保健服务;诊所;诊所,沪新路与沪太公路交叉路口往东约100米,121.311316,31.491143,090300,310000,上海市,21,上海市,310113,宝山区,
B0FFJ2CELT,[],美庭阳光养老院,体育休闲服务;度假疗养场所;疗养院,官竹路与李子路交叉口西50米,121.171018,31.445556,080402,310000,上海市,21,上海市,310114,嘉定区,
B0HB3RAD8F,[],社区卫生,医疗保健服务;诊所;诊所,双庙路与亭枫高速交叉路口往东南约50米,121.059198,30.852075,090300,310000,上海市,21,上海市,310116,金山区,
B00156G9UZ,[],金山区廊下镇景阳村中心卫生室,医疗保健服务;诊所;诊所,廊平公路556号,121.186907,30.78477,090300,310000,上海市,21,上海市,310116,金山区,
B0FFHFJA58,[],东方肝胆外科医院安亭院区-1号病房楼,医疗保健服务;综合医院;三级甲等医院,墨玉北路700号,121.161808,31.322521,090101,310000,上海市,21,上海市,310114,嘉定区,
B00156ZGTB,[],菖梧村卫生室,医疗保健服务;诊所;诊所,菖梧村6008号,121.012432,30.850541,090300,310000,上海市,21,上海市,310116,金山区,
B001576X80,[],张桥村南石中心卫生室,医疗保健服务;诊所;诊所,南石村路与金石公路交叉口东北50米,121.263699,30.745385,090300,310000,上海市,21,上海市,310116,金山区,
B0FFLNR4HI,[],社区卫生,医疗保健服务;诊所;诊所,枫翠路(上海枫泾五金建材城西侧约200米),121.006013,30.905111,090300,310000,上海市,21,上海市,310116,金山区,
B0FFJ3VLBZ,[],上海金山区佰仁养护院,体育休闲服务;度假疗养场所;疗养院,枫泾镇枫渡路522号(近小百合幼儿园新春村工业基地旁),121.00482,30.894356,080402,310000,上海市,21,上海市,310116,金山区,
B00156GACS,[],金山区廊下镇敬老院,体育休闲服务;度假疗养场所;疗养院,廊下镇廊华公路156号,121.182449,30.779871,080402,310000,上海市,21,上海市,310116,金山区,
B0FFK5W2HS,[],金泽镇龚都村港都卫生室,医疗保健服务;诊所;诊所,金泽镇龚都村村民委员会,120.966538,31.03742,090300,310000,上海市,21,上海市,310118,青浦区,
B00156GBMC,[],金山区廊下镇中丰村卫生室,医疗保健服务;诊所;诊所,中丰路西50米,121.130697,30.786684,090300,310000,上海市,21,上海市,310116,金山区,
B00156ZG4K,[],廊下镇万春村卫生室,医疗保健服务;诊所;诊所,漕廊公路6825弄518,121.222718,30.787936,090300,310000,上海市,21,上海市,310116,金山区,
B001557AKA,[],金山区廊下镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,廊下镇漕廊公路7887号,121.194981,30.787707,090102,310000,上海市,21,上海市,310116,金山区,
B0GKGZ5IZ2,[],众艾康艾灸馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,廊下新风路与漕廊公路交叉路口往东南约150米,121.190937,30.785644,090000,310000,上海市,21,上海市,310116,金山区,
B0FFLF6OVD,[],上海济德中医门诊部,医疗保健服务;诊所;诊所,廊下大街,121.190028,30.7854,090300,310000,上海市,21,上海市,310116,金山区,
B0G3UM1T67,[],医保定点,医疗保健服务;医疗保健服务场所;医疗保健服务场所,新村路142号附近,121.194423,30.788576,090000,310000,上海市,21,上海市,310116,金山区,
B0FFF9YPGH,[],廊下镇残疾人康复服务指导站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,益民路29号,121.191873,30.786025,090000,310000,上海市,21,上海市,310116,金山区,
B0G1LB3MS4,[],廊下社区卫生服务中心-预防接种门诊,医疗保健服务;诊所;诊所,漕廊公路与新村路交叉路口东侧,121.194923,30.787814,090300,310000,上海市,21,上海市,310116,金山区,
B0FFFWADYS,[],上海朱长麟中医针灸科诊所,医疗保健服务;诊所;诊所,新枫路41号,121.013589,30.885046,090300,310000,上海市,21,上海市,310116,金山区,
B0FFFWADZ6,[],新枫居委红十字卫生站,医疗保健服务;诊所;诊所,枫丽路99号,121.014961,30.885212,090300,310000,上海市,21,上海市,310116,金山区,
B0G21A7V65,[],橙色爱人24小时无人售货成人情趣生活馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,枫丽路120号,121.015561,30.885494,090000,310000,上海市,21,上海市,310116,金山区,
B0FFI0PUK9,[],尧上健康馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,新泾路与枫思路交叉口东北50米,121.014758,30.888558,090000,310000,上海市,21,上海市,310116,金山区,
B0FFLBXQM4,[],吕家传体验馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,枫泾镇亭枫公路8588弄18号枫泾古镇内,121.017233,30.888561,090000,310000,上海市,21,上海市,310116,金山区,
B0FFLFBC7H,[],秦康,医疗保健服务;医疗保健服务场所;医疗保健服务场所,枫泾镇新泾路305号,121.013229,30.888594,090000,310000,上海市,21,上海市,310116,金山区,
B0FFHB8XNH,[],肖玫养生屋,医疗保健服务;医疗保健服务场所;医疗保健服务场所,和平街28号,121.0177,30.88828,090000,310000,上海市,21,上海市,310116,金山区,
B00156GSWJ,[],练塘镇叶港村高家港卫生室,医疗保健服务;诊所;诊所,叶港村高家港45号附近,120.997391,31.016474,090300,310000,上海市,21,上海市,310118,青浦区,
B001570WMT,[],金山区廊下镇山塘村卫生室,医疗保健服务;诊所;诊所,山塘村1053,121.164013,30.775926,090300,310000,上海市,21,上海市,310116,金山区,
B0HG6696ZP,[],社区卫生,医疗保健服务;诊所;诊所,兴坊路与建安路交叉路口往西北约100米,121.101865,30.863778,090300,310000,上海市,21,上海市,310116,金山区,
B001570WSF,[],枫泾镇下坊村中心卫生室,医疗保健服务;诊所;诊所,兴坊路354号,121.106348,30.85753,090300,310000,上海市,21,上海市,310116,金山区,
B00156ZH0X,[],新新村卫生室,医疗保健服务;诊所;诊所,明星路西50米,121.03288,30.833989,090300,310000,上海市,21,上海市,310116,金山区,
B00155Q7KM,[],莘城社区卫生服务站,医疗保健服务;综合医院;卫生院,莘朱路489号,121.392222,31.110348,090102,310000,上海市,21,上海市,310112,闵行区,
B0FFG8NZ4R,[],扶阳堂养生连锁(莘庄店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,莘庄镇莘朱路401号,121.389912,31.109364,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFGWOF8A,[],聚元扶阳堂中医养生连锁机构,医疗保健服务;医疗保健服务场所;医疗保健服务场所,莘朱路399号(近莘庄地铁站南广场),121.389977,31.109407,090000,310000,上海市,21,上海市,310112,闵行区,
B00155Q7KN,[],莘庄社区卫生服务中心莘庄镇莘联村卫生室,医疗保健服务;诊所;诊所,莘朱路489号,121.392192,31.110319,090300,310000,上海市,21,上海市,310112,闵行区,
B0FFL77ZJK,[],嫒多泉产后恢复中心(莘庄店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,都市路5072号1-2层,121.388341,31.11043,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFMHATY2,[],亚健康调理中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,莘建东路与广通路交叉路口南侧(地铁明珠苑),121.386609,31.114061,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFISZYEH,[],妈咪知道儿科门诊部(莘庄店),医疗保健服务;诊所;诊所,广通路66弄2号122-127室,121.386313,31.115207,090300,310000,上海市,21,上海市,310112,闵行区,
B0FFL7YDSF,[],海之声助听器(莘庄旗舰中心),医疗保健服务;医疗保健服务场所;医疗保健服务场所,莘朱路337号,121.388835,31.108979,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFHDF3US,[],上海特价品牌助听器折扣店(闵行店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,莘建东路58弄1号1017室,121.387403,31.115667,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFLDY8PE,[],申养·澜悦,体育休闲服务;度假疗养场所;疗养院|住宿服务;旅馆招待所;旅馆招待所,安亭新镇安智路103号,121.16987,31.269004,080402|100200,310000,上海市,21,上海市,310114,嘉定区,
B0015779MT,[],建设镇社区卫生服务中心大同村卫生室,医疗保健服务;诊所;诊所,蟠龙公路1395号建设镇社区卫生服务中心,121.489544,31.628299,090300,310000,上海市,21,上海市,310151,崇明区,
B0FFKLFHNL,[],玥·耳道(桃浦路店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,桃浦路319号,121.394057,31.259406,090000,310000,上海市,21,上海市,310107,普陀区,
B0HGLCQ77T,[],招财猫耳道SPA,医疗保健服务;医疗保健服务场所;医疗保健服务场所,桃浦路星河世纪广场B栋306号12层1215室,121.394613,31.260426,090000,310000,上海市,21,上海市,310107,普陀区,
B00156NWGF,[],杨桥社区卫生服务站,医疗保健服务;综合医院;卫生院,真如镇街道交通路4506号,121.391335,31.266547,090102,310000,上海市,21,上海市,310107,普陀区,
B0FFI74IP2,[],银色港湾养老院,体育休闲服务;度假疗养场所;疗养院,瞿溪路700号,121.483042,31.201708,080402,310000,上海市,21,上海市,310101,黄浦区,
B0G2UP20BG,[],黄浦区五星桥街道萌志敬老院,体育休闲服务;度假疗养场所;疗养院,中山南一路689号1附近,121.480782,31.198888,080402,310000,上海市,21,上海市,310101,黄浦区,
B0FFHGN3W2,[],五里桥街道蒙自路敬老院,体育休闲服务;度假疗养场所;疗养院,中山南一路与蒙自路交叉口西北50米,121.480818,31.198927,080402,310000,上海市,21,上海市,310101,黄浦区,
B0FFG95S9W,[],百家乐养老院,体育休闲服务;度假疗养场所;疗养院,鲁班路499-2号,121.476191,31.20135,080402,310000,上海市,21,上海市,310101,黄浦区,
B00155N9QY,[],上海奉贤区永生养老院(奉金路),体育休闲服务;度假疗养场所;疗养院,南桥镇肖塘奉金路758号,121.441342,30.971865,080402,310000,上海市,21,上海市,310120,奉贤区,
B0HBOCN65O,[],龚亚珍爱心养老院,体育休闲服务;度假疗养场所;疗养院,裕安西路与新出港路交叉路口西南侧,121.823299,31.532608,080402,310000,上海市,21,上海市,310151,崇明区,
B00155IEYO,B00152208C,慈铭体检(陆家嘴店),医疗保健服务;诊所;诊所,浦东大道637号同科公寓2层,121.522941,31.240916,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFH5JK36,[],荣成社区卫生服务站,医疗保健服务;综合医院;卫生院,浦东大道501弄12号,121.519147,31.241419,090102,310000,上海市,21,上海市,310115,浦东新区,
B0FFHGN41D,B00155HRU6,华检健康体检(陆家嘴店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,浦东大道545号裕景坊2楼(浦东大道东方路口),121.520936,31.240903,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFIE3PRY,[],上海浦滨儿童医院,医疗保健服务;专科医院;专科医院,滨江大道1616号,121.522514,31.243902,090200,310000,上海市,21,上海市,310115,浦东新区,
B0FFFRRC3D,B00152208C,上海至诚慈铭门诊部,医疗保健服务;诊所;诊所,浦东大道637号同科公寓2层(浦东大道与东方路路口),121.522953,31.240917,090300,310000,上海市,21,上海市,310115,浦东新区,
B001577X0P,[],上海锦绣华检门诊部,医疗保健服务;诊所;诊所,浦东大道545号裕景国际商务广场b座2层,121.521146,31.240974,090300,310000,上海市,21,上海市,310115,浦东新区,
B00156O029,B00155HRU6,上海锦绣华检,医疗保健服务;医疗保健服务场所;医疗保健服务场所,浦东大道545、555号裕景坊2层,121.521034,31.241003,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFM4I1F4,[],炏焱御濞康鼻炎健康中心上海分中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.522353,31.241867,090000,310000,上海市,21,上海市,310115,浦东新区,
B00157HY9I,B0FFIXQDCS,上海陆玮洁医师中医针灸诊所,医疗保健服务;诊所;诊所,梅园三村34号,121.521343,31.239148,090300,310000,上海市,21,上海市,310115,浦东新区,
B0GRF9CDI9,[],上海肝胆疾病会诊中心长航分中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,昌邑路,121.52351,31.241448,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFKLO2P0,[],益丰大药房(上虹梅园店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,栖霞路288号,121.522734,31.238328,090000,310000,上海市,21,上海市,310115,浦东新区,
B0FFLQ3XGT,[],凡墨健康管理咨询(上海)有限公司然健康中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,滨江大道1588号滨江道W-201,121.524542,31.243769,090000,310000,上海市,21,上海市,310115,浦东新区,
B00156ZGGX,[],大河村中心卫生室,医疗保健服务;诊所;诊所,建中路与沙岭路交叉口西北50米,121.847075,31.016969,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFFA24BC,[],浦东新区老港镇第四卫生所,医疗保健服务;诊所;诊所,沙岭路与老芦公路交叉口南50米,121.85405,31.016606,090300,310000,上海市,21,上海市,310115,浦东新区,
B001570WRM,[],东河村中心卫生室,医疗保健服务;诊所;诊所,沙岭路与老芦公路交叉口南50米,121.85403,31.016642,090300,310000,上海市,21,上海市,310115,浦东新区,
B00156ZGUD,[],石门村卫生室(石沿路),医疗保健服务;诊所;诊所,石门村411,121.634585,31.130823,090300,310000,上海市,21,上海市,310115,浦东新区,
B0HG05099W,[],上海仁博医院-康复养老,体育休闲服务;度假疗养场所;疗养院,城中北路205号3栋,121.111683,31.149835,080402,310000,上海市,21,上海市,310118,青浦区,
B0FFHDGWED,[],天宝养老院,体育休闲服务;度假疗养场所;疗养院,天宝路881号,121.500439,31.270777,080402,310000,上海市,21,上海市,310109,虹口区,
B0G1ZH72TW,[],上海弘云养护院,体育休闲服务;度假疗养场所;疗养院,密云路290号2楼,121.496651,31.275461,080402,310000,上海市,21,上海市,310109,虹口区,
B0FFG8I1JE,[],密云养老院,体育休闲服务;度假疗养场所;疗养院,密云路358号,121.49664,31.276968,080402,310000,上海市,21,上海市,310110,杨浦区,
B00155N971,[],新民村卫生室(新永路),医疗保健服务;诊所;诊所,丰乐路与新永路交叉口东北100米,121.841736,31.335507,090300,310000,上海市,21,上海市,310151,崇明区,
B00156OCQH,[],绿华镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,绿华镇东福路502号,121.219357,31.76446,090102,310000,上海市,21,上海市,310151,崇明区,
B0FFLFA2VJ,[],老倪膏药,医疗保健服务;医疗保健服务场所;医疗保健服务场所,新建公路,121.219054,31.765186,090000,310000,上海市,21,上海市,310151,崇明区,
B00155N94S,[],奉城红十字老年护理院,体育休闲服务;度假疗养场所;疗养院,川南奉公路9672号,121.651141,30.91273,080402,310000,上海市,21,上海市,310120,奉贤区,
B00155MRT6,[],上海赤峰医院,医疗保健服务;综合医院;综合医院,东体育会支路41-1号,121.480396,31.273256,090100,310000,上海市,21,上海市,310109,虹口区,
B0FFMDN5BP,[],都市医院,医疗保健服务;专科医院;妇科医院|医疗保健服务;综合医院;综合医院,大连西路555号,121.482107,31.274671,090209|090100,310000,上海市,21,上海市,310109,虹口区,
B0G107G3I1,[],上海都市妇科医院,医疗保健服务;专科医院;妇科医院,大连西路555号,121.481725,31.27463,090209,310000,上海市,21,上海市,310109,虹口区,
B0FFMBFG18,[],上海都市医院中医科,医疗保健服务;综合医院;综合医院,大连西路555号3层,121.481832,31.274629,090100,310000,上海市,21,上海市,310109,虹口区,
B0FFMEW28X,[],上海无痛人流妇科医院,医疗保健服务;专科医院;妇科医院,大连西路555号,121.481866,31.274659,090209,310000,上海市,21,上海市,310109,虹口区,
B0FFMHI8BX,[],上海人流医院,医疗保健服务;专科医院;妇科医院,大连西路555号3层,121.481887,31.27466,090209,310000,上海市,21,上海市,310109,虹口区,
B0FFMGJ1GE,[],上海都市医院妇产科,医疗保健服务;综合医院;综合医院,大连西路555号-3层,121.481805,31.274664,090100,310000,上海市,21,上海市,310109,虹口区,
B0FFM9MT9W,B00155L3AX,极韵太极养生会馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,东江湾路444号（虹口足球场22看台二层）,121.480788,31.271421,090000,310000,上海市,21,上海市,310109,虹口区,
B0FFMGF0J0,[],上海都市医院多囊卵巢诊疗中心,医疗保健服务;专科医院;妇科医院,大连西路555号1层,121.481756,31.27472,090209,310000,上海市,21,上海市,310109,虹口区,
B001546AF7,[],上海欣康门诊部,医疗保健服务;诊所;诊所,广中路142号-甲,121.477214,31.276093,090300,310000,上海市,21,上海市,310109,虹口区,
B0FFMG6PAR,[],上海都市医院盆底肌修复诊疗中心,医疗保健服务;综合医院;综合医院,大连西路555号1层,121.481752,31.274653,090100,310000,上海市,21,上海市,310109,虹口区,
B0015591VV,[],彩虹献血屋,医疗保健服务;医疗保健服务场所;医疗保健服务场所,四川北路2388号(近西江湾路),121.482061,31.268649,090000,310000,上海市,21,上海市,310109,虹口区,
B0FFF3AR9T,B00155L3AX,上海市虹口区血液管理办公室,医疗保健服务;医疗保健服务场所;医疗保健服务场所,东江湾路444号虹口足球场22看台2层,121.480052,31.271039,090000,310000,上海市,21,上海市,310109,虹口区,
B0FFHR9DXC,B0FFFEKV4F,惠听助听器品牌折扣店(虹口店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,花园路16号嘉禾国际大厦1307室,121.47852,31.269694,090000,310000,上海市,21,上海市,310109,虹口区,
B0FFKOEYHP,[],上海自在堂中医门诊部,医疗保健服务;诊所;诊所,甜爱路156-162号4层,121.484042,31.268589,090300,310000,上海市,21,上海市,310109,虹口区,
B0GK45NYAI,[],练塘镇林家草村中心卫生室,医疗保健服务;诊所;诊所,,121.029537,31.03343,090300,310000,上海市,21,上海市,310118,青浦区,
B0FFLQF9CJ,[],嫒多泉产后恢复中心(虹口店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,花园路88号901室,121.476468,31.270433,090000,310000,上海市,21,上海市,310109,虹口区,
B0FFIU6IL6,B00155L7IB,上海鱼跃呼吸机体验中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,四川北路2261嘉兰大厦8层,121.481443,31.268563,090000,310000,上海市,21,上海市,310109,虹口区,
B0FFIYHIF8,[],康延保健,医疗保健服务;医疗保健服务场所;医疗保健服务场所,祥德路118号,121.485926,31.271323,090000,310000,上海市,21,上海市,310109,虹口区,
B0FFHW56U1,[],世都健康馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,东体育会路322号附近,121.484024,31.276,090000,310000,上海市,21,上海市,310109,虹口区,
B0FFKI4NJU,[],周医堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,东江湾路225号附近,121.479186,31.26825,090000,310000,上海市,21,上海市,310109,虹口区,
B00155G6W0,[],口腔诊所,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,西江湾路169号(近同心路),121.478947,31.267673,090202|090300,310000,上海市,21,上海市,310109,虹口区,
B0FFK9T2Z7,[],片仔癀体验馆(鲁迅公园店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,甜爱路24-50号114室,121.484004,31.268479,090000,310000,上海市,21,上海市,310109,虹口区,
B0FFKBOBHY,[],长寿和庭养护院,医疗保健服务;医疗保健服务场所;医疗保健服务场所,四达路与山阴路交叉口北100米,121.485033,31.2685,090000,310000,上海市,21,上海市,310109,虹口区,
B0G0AZSV92,[],海阳九峰护理院,体育休闲服务;度假疗养场所;疗养院,练塘镇老朱枫公路钟联村500号,121.045512,31.002435,080402,310000,上海市,21,上海市,310118,青浦区,
B0G0ZAYQIX,[],海阳养老,体育休闲服务;度假疗养场所;疗养院,[],121.045505,31.002972,080402,310000,上海市,21,上海市,310118,青浦区,
B0FFLAART7,[],光明村卫生室,医疗保健服务;诊所;诊所,[],121.658634,31.290476,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFK4879B,[],复美大药房(凤溪店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,华新镇凤霞路526号,121.233631,31.186803,090000,310000,上海市,21,上海市,310118,青浦区,
B00156F5SN,[],春申复地社区卫生服务站,医疗保健服务;综合医院;卫生院,腾冲路225号,121.39569,31.101255,090102,310000,上海市,21,上海市,310112,闵行区,
B0G3V7FPV8,[],敦灸堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.392156,31.101583,090000,310000,上海市,21,上海市,310112,闵行区,
B001556RN9,[],大方脉中医,医疗保健服务;诊所;诊所,莘庄镇都市路4448号,121.393707,31.098199,090300,310000,上海市,21,上海市,310112,闵行区,
B0FFIEKQ3T,[],优倍视眼视光中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,莘庄镇都市路4576号,121.393265,31.100085,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFHGJSZW,[],于宁口腔诊所,医疗保健服务;诊所;诊所,莘庄镇名都路80号,121.390738,31.106695,090300,310000,上海市,21,上海市,310112,闵行区,
B0G3D13Z4Y,[],珍奥之家,医疗保健服务;医疗保健服务场所;医疗保健服务场所,腾冲路294号,121.394675,31.101638,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFLCL088,[],国医整脊馆(莘庄店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,莘庄南广场名都路步行街36弄45号2楼,121.390485,31.107353,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFLFBOQH,[],爱昔·six营养空间,医疗保健服务;医疗保健服务场所;医疗保健服务场所,腾冲路73号,121.394942,31.099866,090000,310000,上海市,21,上海市,310112,闵行区,
B0G0P7GC9J,[],舒乐妮悬葫养生(普洱店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,芒市路,121.389471,31.098518,090000,310000,上海市,21,上海市,310112,闵行区,
B0FFHF4DQ0,[],上海娄氏中医医院,医疗保健服务;综合医院;综合医院,新晨路145-147号,121.534951,31.617607,090100,310000,上海市,21,上海市,310151,崇明区,
B0FFKQ2DKV,[],视立明视力管理中心,医疗保健服务;专科医院;眼科医院,秀洲街622号,121.167238,30.902793,090203,310000,上海市,21,上海市,310116,金山区,
B0G2FD10ML,[],权健自然医学,医疗保健服务;医疗保健服务场所;医疗保健服务场所,[],121.170539,30.902738,090000,310000,上海市,21,上海市,310116,金山区,
B00156E43D,[],上海市普陀区老年医院,医疗保健服务;综合医院;综合医院,曹杨路1261号,121.407482,31.248099,090100,310000,上海市,21,上海市,310107,普陀区,
B0FFH0M4SG,[],上海白斑病治疗中心,医疗保健服务;专科医院;专科医院,铜川路735号,121.40794,31.251454,090200,310000,上海市,21,上海市,310107,普陀区,
B00155FNE3,[],石泉路街道社区卫生服务中心铜川路社区卫生服务站,医疗保健服务;综合医院;卫生院,铜川路358号,121.41398,31.252715,090102,310000,上海市,21,上海市,310107,普陀区,
B0FFH62PBY,[],上海市普陀区中医医院,医疗保健服务;综合医院;综合医院,曹杨路1261号(近北石路),121.407763,31.248001,090100,310000,上海市,21,上海市,310107,普陀区,
B0HARL42QQ,[],三早益身健康风险评估中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,礼泉路689弄12号,121.407581,31.253351,090000,310000,上海市,21,上海市,310107,普陀区,
B0FFF001A8,[],卫生室,医疗保健服务;诊所;诊所,川南奉公路与新村河北路交叉口东北150米,121.777635,31.01449,090300,310000,上海市,21,上海市,310115,浦东新区,
B0FFLEZTT3,[],白鹤镇社区卫生服务中心赵屯卫生服务分中心门诊部,医疗保健服务;综合医院;卫生院,白鹤镇新赵路1号社区卫生服务中心,121.085663,31.259542,090102,310000,上海市,21,上海市,310118,青浦区,
B0FFGQ4FLK,[],白鹤镇社区卫生服务中心赵屯卫生服务分中心,医疗保健服务;综合医院;卫生院,赵屯村新赵路1号罗浦,121.085736,31.259637,090102,310000,上海市,21,上海市,310118,青浦区,
B0HDACXRAH,[],正毅齿科,医疗保健服务;医疗保健服务场所;医疗保健服务场所,永和东路439、443号二层A区，447、451号二层,121.457628,31.291064,090000,310000,上海市,21,上海市,310106,静安区,
B0FFMCZ1AZ,B0FFG95R0X,上海泰康拜博荣尔口腔门诊部,医疗保健服务;医疗保健服务场所;医疗保健服务场所,寿阳路99弄17、18、29号2层S202室,121.458302,31.296409,090000,310000,上海市,21,上海市,310106,静安区,
B0FFJNKB5F,[],摩尔齿科,医疗保健服务;诊所;诊所,胜辛路426号万达3层3006号,121.254754,31.330408,090300,310000,上海市,21,上海市,310114,嘉定区,
B0G21H8TY3,[],润芝堂(华东尚格店),医疗保健服务;医疗保健服务场所;医疗保健服务场所,双单路1355号华东尚格建材家居精品馆1F-5/6/7-2号,121.255066,31.328011,090000,310000,上海市,21,上海市,310114,嘉定区,
B0FFJNK97E,B0FFIZY1AQ,美丽妈妈,医疗保健服务;医疗保健服务场所;医疗保健服务场所,中信泰富万达广场3层,121.254714,31.330459,090000,310000,上海市,21,上海市,310114,嘉定区,
B0FFJGF5HY,[],上海宝隆晟星中医诊所,医疗保健服务;诊所;诊所,平型关路1949号,121.460814,31.296828,090300,310000,上海市,21,上海市,310106,静安区,
B0H6UCURAQ,[],上海赢洲家园护理站,医疗保健服务;医疗保健服务场所;医疗保健服务场所,堡镇中路366号附近,121.6221,31.540734,090000,310000,上海市,21,上海市,310151,崇明区,
B00155QEKT,[],崇明区堡镇社区卫生服务中心,医疗保健服务;综合医院;卫生院,堡镇达山路377号,121.624299,31.537737,090102,310000,上海市,21,上海市,310151,崇明区,
B0G0F58OCF,[],吴泾社区卫生服务中心塘湾社区卫生服务站,医疗保健服务;综合医院;卫生院,吴泾镇北吴路448号,121.443263,31.056223,090102,310000,上海市,21,上海市,310112,闵行区,
B00155805P,[],吴泾社区卫生服务中心,医疗保健服务;综合医院;卫生院,吴泾镇北吴路448号,121.443481,31.056119,090102,310000,上海市,21,上海市,310112,闵行区,
B0FFKAN43M,[],金色阳光养老院,体育休闲服务;度假疗养场所;疗养院,东环龙路299号,121.525598,31.201223,080402,310000,上海市,21,上海市,310115,浦东新区,
B0GKH7333C,[],苗丝汇养发馆,医疗保健服务;医疗保健服务场所;医疗保健服务场所,堡镇石岛路617弄28号,121.625725,31.538848,090000,310000,上海市,21,上海市,310151,崇明区,
B0FFMFE45L,[],中医诊所,医疗保健服务;诊所;诊所,塘川路,121.443535,31.054834,090300,310000,上海市,21,上海市,310112,闵行区,
B0FFHIVTNQ,[],清·调·补理疗养生中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,堡镇工农路219号,121.617785,31.538469,090000,310000,上海市,21,上海市,310151,崇明区,
B0G1ZX5PUI,[],颈肩腰腿痛调理,医疗保健服务;医疗保健服务场所;医疗保健服务场所,北吴路462号附近,121.443016,31.055787,090000,310000,上海市,21,上海市,310112,闵行区,
B0G0KPQ527,[],堡镇社区卫生服务中心-预防接种门诊,医疗保健服务;诊所;诊所,达山路377号,121.623973,31.537938,090300,310000,上海市,21,上海市,310151,崇明区,
B0FFF3VORO,[],金色阳光,体育休闲服务;度假疗养场所;疗养院,东环龙路299号,121.525464,31.200979,080402,310000,上海市,21,上海市,310115,浦东新区,
